"di_id","year","value","budget-type"
"KN","2017",7003.37139698572,"proj"
"KN","2018",7129.19231999584,"proj"
"KR","1981",,"actual"
"KR","1982",,"actual"
"KR","1983",,"actual"
"KR","1984",,"actual"
"KR","1985",,"actual"
"KR","1986",,"actual"
"KR","1987",,"actual"
"KR","1988",,"actual"
"KR","1989",,"actual"
"KR","1990",,"actual"
"KR","1991",,"actual"
"KR","1992",,"actual"
"KR","1993",,"actual"
"KR","1994",,"actual"
"KR","1995",2736.92379327461,"actual"
"KR","1996",3044.61618145905,"actual"
"KR","1997",3169.78691420336,"actual"
"KR","1998",3160.89878313405,"actual"
"KR","1999",3531.14984367409,"actual"
"KR","2000",4400.06952933803,"actual"
"KR","2001",4438.43529050565,"actual"
"KR","2002",4691.70879273614,"actual"
"KR","2003",4885.12196295178,"actual"
"KR","2004",4922.30834049825,"actual"
"KR","2005",5230.52142343139,"actual"
"KR","2006",5695.20757870252,"actual"
"KR","2007",6337.224419732,"actual"
"KR","2008",6383.14363376501,"actual"
"KR","2009",6105.0083267554,"actual"
"KR","2010",6375.53945061813,"actual"
"KR","2011",6734.63458186801,"actual"
"KR","2012",7028.66115665044,"actual"
"KR","2013",7013.7302552381,"actual"
"KR","2014",7085.20500447283,"actual"
"KR","2015",7340.00405659451,"actual"
"KR","2016",7860.45389700226,"actual"
"KR","2017",8269.66644755829,"actual"
"KR","2018",8486.67689608022,"proj"
"KR","2019",8698.58286431809,"proj"
"KR","2020",8909.8896038856,"proj"
"KR","2021",9120.8514003035,"proj"
"KR","2022",9327.93549730396,"proj"
"KR","2023",9533.37230655406,"proj"
"KW","1981",,"actual"
"KW","1982",,"actual"
"KW","1983",,"actual"
"KW","1984",,"actual"
"KW","1985",,"actual"
"KW","1986",,"actual"
"KW","1987",,"actual"
"KW","1988",,"actual"
"KW","1989",,"actual"
"KW","1990",22806.7388103355,"actual"
"KW","1991",18463.5809507131,"actual"
"KW","1992",25221.1912160785,"actual"
"KW","1993",36187.1631458107,"actual"
"KW","1994",34400.4648955436,"actual"
"KW","1995",34866.853854764,"actual"
"KW","1996",35006.3252782875,"actual"
"KW","1997",36803.4426391398,"actual"
"KW","1998",35912.7153915418,"actual"
"KW","1999",36237.2830417825,"actual"
"KW","2000",43785.5924604089,"actual"
"KW","2001",44262.5163688565,"actual"
"KW","2002",37176.3610291494,"actual"
"KW","2003",36804.7972158425,"actual"
"KW","2004",39133.7979417765,"actual"
"KW","2005",50214.393497828,"actual"
"KW","2006",45326.2499013258,"actual"
"KW","2007",47571.7831786422,"actual"
"KW","2008",43211.30920326,"actual"
"KW","2009",45643.4682851468,"actual"
"KW","2010",43978.3411242258,"actual"
"KW","2011",48362.594435463,"actual"
"KW","2012",49888.5709467284,"actual"
"KW","2013",49676.3701506507,"actual"
"KW","2014",44422.0946321816,"actual"
"KW","2015",37722.3381301939,"actual"
"KW","2016",33932.7722913676,"actual"
"KW","2017",32748.2226975612,"proj"
"KW","2018",32251.4648198181,"proj"
"KW","2019",32436.4359647265,"proj"
"KW","2020",31768.4990015314,"proj"
"KW","2021",30918.8917003612,"proj"
"KW","2022",30061.1833767745,"proj"
"KW","2023",28917.1039314569,"proj"
"KZ","2000",,"actual"
"KZ","2001",,"actual"
"KZ","2002",2790.92289557769,"actual"
"KZ","2003",3417.75814233508,"actual"
"KZ","2004",3462.51254205709,"actual"
"KZ","2005",4451.59745583617,"actual"
"KZ","2006",4802.14033882178,"actual"
"KZ","2007",5499.97900070413,"actual"
"KZ","2008",5542.78919327946,"actual"
"KZ","2009",4173.75239302837,"actual"
"KZ","2010",4772.4331598301,"actual"
"KZ","2011",5714.11008657112,"actual"
"KZ","2012",5762.19424686797,"actual"
"KZ","2013",5655.03215473183,"actual"
"KZ","2014",5574.42694366966,"actual"
"KZ","2015",3890.20652392798,"proj"
"KZ","2016",4201.6029465219,"proj"
"KZ","2017",4670.724197517,"proj"
"KZ","2018",4688.63108288598,"proj"
"KZ","2019",4861.67347477996,"proj"
"KZ","2020",5202.7467740775,"proj"
"KZ","2021",5182.34858876333,"proj"
"KZ","2022",5445.34115867809,"proj"
"LA","2000",312.75947863726,"actual"
"LA","2001",323.177539269414,"actual"
"LA","2002",333.724520195699,"actual"
"LA","2003",292.736426561417,"actual"
"LA","2004",312.861526398375,"actual"
"LA","2005",340.880095051774,"actual"
"LA","2006",377.275787930506,"actual"
"LA","2007",446.637906157921,"actual"
"LA","2008",491.948929125628,"actual"
"LA","2009",538.924271092153,"actual"
"LA","2010",615.921212218338,"actual"
"LA","2011",673.746034619806,"actual"
"LA","2012",770.479461182088,"actual"
"LA","2013",840.399070656592,"actual"
"LA","2014",992.746957814669,"actual"
"LA","2015",992.202100358614,"actual"
"LA","2016",923.669350832375,"actual"
"LA","2017",1001.13645952647,"actual"
"LA","2018",1070.22181195331,"proj"
"LA","2019",1163.14940555603,"proj"
"LA","2020",1227.54016601731,"proj"
"LA","2021",1265.76056075344,"proj"
"LA","2022",1305.93722193382,"proj"
"LB","2000",2338.79752339741,"actual"
"LB","2001",2233.83859335447,"actual"
"LB","2002",2576.92297904942,"actual"
"LB","2003",2723.26020049019,"actual"
"LB","2004",2929.52138487769,"actual"
"LB","2005",2831.24754909955,"actual"
"LB","2006",2774.70586194431,"actual"
"LB","2007",3077.12314399309,"actual"
"LB","2008",3368.96851902777,"actual"
"LB","2009",3671.01209633489,"actual"
"LB","2010",3600.03626716466,"actual"
"LB","2011",3744.07614640719,"actual"
"LB","2012",3658.47132943078,"actual"
"LB","2013",3514.72063607392,"actual"
"LB","2014",3983.11967085299,"actual"
"LB","2015",3418.02451042798,"actual"
"LB","2016",3503.30335586575,"proj"
"LB","2017",3498.77513426594,"proj"
"LB","2018",,"proj"
"LB","2019",,"proj"
"LB","2020",,"proj"
"LB","2021",,"proj"
"LC","2000",,"actual"
"LC","2001",,"actual"
"LC","2002",,"actual"
"LC","2003",2284.86254500889,"actual"
"LC","2004",2516.58417166198,"actual"
"LC","2005",2515.25903404427,"actual"
"LC","2006",2599.94713738529,"actual"
"LC","2007",2535.69656488891,"actual"
"LC","2008",2842.3943716025,"actual"
"LC","2009",2858.59419324406,"actual"
"LC","2010",2661.30377167877,"actual"
"LC","2011",2731.9547456064,"proj"
"LC","2012",2954.52302554433,"proj"
"LC","2013",3109.95590818871,"proj"
"LC","2014",2856.56130078539,"actual"
"LC","2015",2797.82219912382,"actual"
"LC","2016",2983.08933862661,"actual"
"LC","2017",3105.26332768642,"proj"
"LC","2018",3197.43770412942,"proj"
"LK","2000",805.128512398498,"actual"
"LK","2001",771.215236558454,"actual"
"LK","2002",784.018947495614,"actual"
"LK","2003",778.06187471608,"actual"
"LK","2004",788.901103221125,"actual"
"LK","2005",874.585761387279,"actual"
"LK","2006",980.618533234674,"actual"
"LK","2007",1007.25063235495,"actual"
"LK","2008",990.59046970611,"actual"
"LK","2009",980.090475581193,"actual"
"LK","2010",1055.73083197604,"actual"
"LK","2011",1160.06746478487,"actual"
"LK","2012",1126.51749676557,"actual"
"LK","2013",1147.81989063063,"actual"
"LK","2014",1228.34688181142,"actual"
"LK","2015",1472.13225733009,"actual"
"LK","2016",1619.70622699334,"actual"
"LK","2017",1620.90018890802,"proj"
"LK","2018",1766.13212356045,"proj"
"LK","2019",1959.68965058528,"proj"
"LK","2020",2095.68231081843,"proj"
"LK","2021",2197.82100351776,"proj"
"LK","2022",2302.24305061782,"proj"
"LR","2000",103.823748189144,"actual"
"LR","2001",82.0036035895348,"actual"
"LR","2002",92.4961442001272,"actual"
"LR","2003",63.1137240827048,"actual"
"LR","2004",53.9126607065251,"actual"
"LR","2005",75.3513914368204,"actual"
"LR","2006",71.6353674250835,"actual"
"LR","2007",113.24008515679,"actual"
"LR","2008",128.759615743119,"actual"
"LR","2009",133.52321601613,"actual"
"LR","2010",156.948159961958,"actual"
"LR","2011",167.024969409529,"actual"
"LR","2012",200.131841338516,"actual"
"LR","2013",222.581491774544,"actual"
"LR","2014",197.63089277958,"actual"
"LR","2015",180.513032499139,"actual"
"LR","2016",169.970132330543,"actual"
"LR","2017",174.176950164627,"actual"
"LR","2018",163.082627006479,"proj"
"LR","2019",168.3717268584,"proj"
"LR","2020",178.270423166444,"proj"
"LR","2021",189.007948060041,"proj"
"LR","2022",194.537474589795,"proj"
"LR","2023",203.177850128164,"proj"
"LS","2000",,"actual"
"LS","2001",,"actual"
"LS","2002",,"actual"
"LS","2003",,"actual"
"LS","2004",,"actual"
"LS","2005",,"actual"
"LS","2006",,"actual"
"LS","2007",,"actual"
"LS","2008",,"actual"
"LS","2009",,"actual"
"LS","2010",1058.42675915774,"actual"
"LS","2011",1099.62237201143,"actual"
"LS","2012",1474.10721391149,"actual"
"LS","2013",1428.02023970364,"actual"
"LS","2014",1464.95185835606,"actual"
"LS","2015",1369.43952282718,"actual"
"LS","2016",1220.00739274032,"actual"
"LS","2017",1229.16166927891,"proj"
"LS","2018",1182.64034837077,"proj"
"LS","2019",1176.52833613831,"proj"
"LS","2020",1352.67738802721,"proj"
"LS","2021",1380.54668172921,"proj"
"LS","2022",1414.41524339643,"proj"
"LT","1981",,"actual"
"LT","1982",,"actual"
"LT","1983",,"actual"
"LT","1984",,"actual"
"LT","1985",,"actual"
"LT","1986",,"actual"
"LT","1987",,"actual"
"LT","1988",,"actual"
"LT","1989",,"actual"
"LT","1990",,"actual"
"LT","1991",,"actual"
"LT","1992",,"actual"
"LT","1993",,"actual"
"LT","1994",,"actual"
"LT","1995",2705.82573224745,"actual"
"LT","1996",2745.77824657125,"actual"
"LT","1997",3326.20730931398,"actual"
"LT","1998",3638.49162138737,"actual"
"LT","1999",3618.83984670121,"actual"
"LT","2000",3868.01742243244,"actual"
"LT","2001",4094.71997547462,"actual"
"LT","2002",4401.02805602048,"actual"
"LT","2003",4814.64249009647,"actual"
"LT","2004",5333.23462733036,"actual"
"LT","2005",6070.19246451634,"actual"
"LT","2006",6699.07592458855,"actual"
"LT","2007",7568.650675856,"actual"
"LT","2008",7923.22289635098,"actual"
"LT","2009",6934.95896605747,"actual"
"LT","2010",7196.6223387988,"actual"
"LT","2011",7407.36968906943,"actual"
"LT","2012",7676.77027937462,"actual"
"LT","2013",8031.90705797579,"actual"
"LT","2014",8721.25596365777,"actual"
"LT","2015",9184.692198317,"actual"
"LT","2016",9418.33473397702,"actual"
"LT","2017",9932.71469155808,"proj"
"LT","2018",10899.9338447426,"proj"
"LT","2019",11324.2356409091,"proj"
"LT","2020",11801.6794220578,"proj"
"LT","2021",12217.685668594,"proj"
"LT","2022",12657.7514750837,"proj"
"LT","2023",13143.9039951279,"proj"
"LU","1981",,"actual"
"LU","1982",,"actual"
"LU","1983",,"actual"
"LU","1984",,"actual"
"LU","1985",,"actual"
"LU","1986",,"actual"
"LU","1987",,"actual"
"LU","1988",,"actual"
"LU","1989",,"actual"
"LU","1990",,"actual"
"LU","1991",,"actual"
"LU","1992",,"actual"
"LU","1993",,"actual"
"LU","1994",,"actual"
"LU","1995",29533.1277978886,"actual"
"LU","1996",29487.6015096083,"actual"
"LU","1997",32041.6443933433,"actual"
"LU","1998",33824.1472849904,"actual"
"LU","1999",34658.3392038498,"actual"
"LU","2000",35852.136768356,"actual"
"LU","2001",36623.1671954861,"actual"
"LU","2002",37387.1572191787,"actual"
"LU","2003",37562.286296158,"actual"
"LU","2004",37313.9882387573,"actual"
"LU","2005",38991.85561004,"actual"
"LU","2006",38410.8579639634,"actual"
"LU","2007",41362.9227959673,"actual"
"LU","2008",41171.8562907961,"actual"
"LU","2009",39883.9785471567,"actual"
"LU","2010",40233.3369612061,"actual"
"LU","2011",39898.9376379692,"actual"
"LU","2012",40163.3739432598,"actual"
"LU","2013",40593.7416465035,"actual"
"LU","2014",40826.6399296936,"actual"
"LU","2015",40746.420908058,"actual"
"LU","2016",41924.4622049383,"actual"
"LU","2017",41863.0429373347,"proj"
"LU","2018",41848.4942767195,"proj"
"LU","2019",41993.5209836232,"proj"
"LU","2020",42245.0790924815,"proj"
"LU","2021",42429.2254547385,"proj"
"LU","2022",42600.3390114005,"proj"
"LU","2023",42708.9577894925,"proj"
"LV","1981",,"actual"
"LV","1982",,"actual"
"LV","1983",,"actual"
"LV","1984",,"actual"
"LV","1985",,"actual"
"LV","1986",,"actual"
"LV","1987",,"actual"
"LV","1988",,"actual"
"LV","1989",,"actual"
"LV","1990",,"actual"
"LV","1991",,"actual"
"LV","1992",,"actual"
"LV","1993",,"actual"
"LV","1994",,"actual"
"LV","1995",,"actual"
"LV","1996",,"actual"
"LV","1997",,"actual"
"LV","1998",3709.45803024509,"actual"
"LV","1999",3785.94020378324,"actual"
"LV","2000",3778.03141790699,"actual"
"LV","2001",3908.89200021374,"actual"
"LV","2002",4165.92871542042,"actual"
"LV","2003",4503.1963572562,"actual"
"LV","2004",5101.62870644821,"actual"
"LV","2005",5891.32100127338,"actual"
"LV","2006",6642.33089011462,"actual"
"LV","2007",7430.14107587819,"actual"
"LV","2008",7173.05808232229,"actual"
"LV","2009",6653.74603100794,"actual"
"LV","2010",6656.1989990208,"actual"
"LV","2011",7059.16784547096,"actual"
"LV","2012",7809.83098731689,"actual"
"LV","2013",7942.5287335525,"actual"
"LV","2014",8054.47837645074,"actual"
"LV","2015",8383.43548870196,"actual"
"LV","2016",8671.82645415706,"actual"
"LV","2017",9395.83945477004,"actual"
"LV","2018",9716.26477025471,"proj"
"LV","2019",9792.07498165322,"proj"
"LV","2020",10231.6306605783,"proj"
"LV","2021",10509.7672554522,"proj"
"LV","2022",10811.3499248677,"proj"
"LV","2023",11113.0363170543,"proj"
"LY","2000",,"actual"
"LY","2001",9059.93893549973,"actual"
"LY","2002",11533.8915280314,"actual"
"LY","2003",12847.0206292537,"actual"
"LY","2004",14436.8512136902,"actual"
"LY","2005",17793.7732652409,"actual"
"LY","2006",19273.8395115998,"actual"
"LY","2007",20144.8684576503,"actual"
"LY","2008",26274.2876318663,"actual"
"LY","2009",25438.1048612987,"actual"
"LY","2010",22331.2135579154,"actual"
"LY","2011",5860.14262976275,"actual"
"LY","2012",16968.5100973104,"actual"
"LY","2013",,"proj"
"LY","2014",,"proj"
"LY","2015",,"proj"
"LY","2016",,"proj"
"LY","2017",,"proj"
"LY","2018",,"proj"
"LY","2019",,"proj"
"LY","2020",,"proj"
"MA","2000",,"actual"
"MA","2001",1051.50425889342,"actual"
"MA","2002",1051.92775198485,"actual"
"MA","2003",1075.24946215016,"actual"
"MA","2004",1139.16986440861,"actual"
"MA","2005",1227.57473026291,"actual"
"MA","2006",1398.27278346636,"actual"
"MA","2007",1559.2492277086,"actual"
"MA","2008",1773.16982390469,"actual"
"MA","2009",1627.5839424175,"actual"
"MA","2010",1749.80539694428,"actual"
"MA","2011",1854.0318008443,"actual"
"MA","2012",1950.56544651623,"actual"
"MA","2013",1954.41391007051,"actual"
"MA","2014",1936.29689378181,"actual"
"MA","2015",1966.51750334943,"actual"
"MA","2016",1901.80601703272,"actual"
"MA","2017",1966.63377948313,"proj"
"MA","2018",2058.48730574262,"proj"
"MA","2019",2107.83506649626,"proj"
"MA","2020",2194.90601377004,"proj"
"MA","2021",2284.20235058004,"proj"
"MA","2022",2376.83133589277,"proj"
"MD","2000",,"actual"
"MD","2001",,"actual"
"MD","2002",,"actual"
"MD","2003",,"actual"
"MD","2004",1073.9526311643,"actual"
"MD","2005",1236.42903909189,"actual"
"MD","2006",1362.47682528267,"actual"
"MD","2007",1432.93546939803,"actual"
"MD","2008",1506.60728609534,"actual"
"MD","2009",1342.48465934102,"actual"
"MD","2010",1389.89981167329,"actual"
"MD","2011",1443.01330653756,"actual"
"MD","2012",1500.18601250066,"actual"
"MD","2013",1573.83131332934,"actual"
"MD","2014",1638.22974187922,"actual"
"MD","2015",1617.28578862842,"actual"
"MD","2016",1635.70678650696,"actual"
"MD","2017",1780.23748012132,"actual"
"MD","2018",1786.38105429264,"proj"
"MD","2019",1823.43103827291,"proj"
"MD","2020",1889.41230946732,"proj"
"MD","2021",1961.80920518437,"proj"
"MD","2022",2037.73608656284,"proj"
"ME","2000",,"actual"
"ME","2001",,"actual"
"ME","2002",,"actual"
"ME","2003",,"actual"
"ME","2004",4107.86332603215,"actual"
"ME","2005",4260.39930421701,"actual"
"ME","2006",5136.09702654945,"actual"
"ME","2007",6352.46296647111,"actual"
"ME","2008",6926.17938445448,"actual"
"ME","2009",5660.54190906642,"actual"
"ME","2010",5664.01753344129,"actual"
"ME","2011",5424.42521199405,"actual"
"ME","2012",5458.39694825011,"actual"
"ME","2013",5894.16165337472,"actual"
"ME","2014",6305.11467877381,"actual"
"ME","2015",6040.32918819382,"actual"
"ME","2016",6227.82726234013,"actual"
"ME","2017",6319.19120160185,"proj"
"ME","2018",6970.52142568502,"proj"
"ME","2019",7169.76689230459,"proj"
"ME","2020",7315.95999857699,"proj"
"ME","2021",7517.35512008682,"proj"
"ME","2022",7725.78972996018,"proj"
"MG","2000",168.576202677881,"actual"
"MG","2001",150.436988899046,"actual"
"MG","2002",100.743237796378,"actual"
"MG","2003",138.354517667638,"actual"
"MG","2004",165.161838335348,"actual"
"MG","2005",152.419545862464,"actual"
"MG","2006",159.939399306151,"actual"
"MG","2007",172.639835255637,"actual"
"MG","2008",223.778412953656,"actual"
"MG","2009",172.024221549356,"actual"
"MG","2010",188.762619982864,"actual"
"MG","2011",161.607113925985,"actual"
"MG","2012",132.28333156023,"actual"
"MG","2013",131.643996921939,"actual"
"MG","2014",139.092584956156,"actual"
"MG","2015",143.22579833879,"actual"
"MG","2016",156.305842927937,"actual"
"MG","2017",165.70113880485,"proj"
"MG","2018",177.900592691838,"proj"
"MG","2019",186.116694076034,"proj"
"MG","2020",198.675314872235,"proj"
"MG","2021",208.123110324529,"proj"
"MG","2022",218.901509373263,"proj"
"MG","2023",226.844680225186,"proj"
"MH","2000",,"actual"
"MH","2001",,"actual"
"MH","2002",,"actual"
"MH","2003",,"actual"
"MH","2004",717.673100925206,"actual"
"MH","2005",720.284560628194,"actual"
"MH","2006",731.631302834216,"actual"
"MH","2007",716.51569462556,"actual"
"MH","2008",708.161208975246,"actual"
"MH","2009",591.060808774392,"actual"
"MH","2010",580.099718277392,"actual"
"MH","2011",601.055767522083,"actual"
"MH","2012",578.357719617547,"actual"
"MH","2013",626.095636502489,"actual"
"MH","2014",717.441842643754,"actual"
"MH","2015",839.069897504468,"actual"
"MH","2016",1010.09340480831,"actual"
"MH","2017",1339.32982618794,"actual"
"MH","2018",1091.18467091056,"proj"
"MH","2019",1075.74800080577,"proj"
"MH","2020",1057.13924408864,"proj"
"MH","2021",1040.99835532803,"proj"
"MK","2000",2982.59759397353,"actual"
"MK","2001",2724.37789045676,"actual"
"MK","2002",2902.80455354015,"actual"
"MK","2003",3116.55164536045,"actual"
"MK","2004",3179.97909203202,"actual"
"MK","2005",3159.09953862117,"actual"
"MK","2006",3095.09708571,"actual"
"MK","2007",3420.91158360107,"actual"
"MK","2008",3677.48138557326,"actual"
"MK","2009",3433.21787537291,"actual"
"MK","2010",3514.56977789086,"actual"
"MK","2011",3516.03916758488,"actual"
"MK","2012",3457.1826809753,"actual"
"MK","2013",3344.17656245068,"actual"
"MK","2014",3429.44676644675,"actual"
"MK","2015",3690.22470781014,"actual"
"MK","2016",3754.95419761757,"actual"
"MK","2017",3800.89196073291,"proj"
"MK","2018",3937.7324644199,"proj"
"MK","2019",4083.81330507872,"proj"
"MK","2020",4224.21600009475,"proj"
"MK","2021",4370.32873785842,"proj"
"MK","2022",4537.41542974722,"proj"
"ML","2000",181.1327327622,"actual"
"ML","2001",199.357877712749,"actual"
"ML","2002",222.745471900704,"actual"
"ML","2003",265.833019612949,"actual"
"ML","2004",267.995172626715,"actual"
"ML","2005",269.054000980556,"actual"
"ML","2006",282.708631194019,"actual"
"ML","2007",274.472962982786,"actual"
"ML","2008",259.351218291252,"actual"
"ML","2009",277.398507297233,"actual"
"ML","2010",286.117781627883,"actual"
"ML","2011",261.346381044258,"actual"
"ML","2012",257.693578896791,"actual"
"ML","2013",275.350082104848,"actual"
"ML","2014",290.425061873663,"actual"
"ML","2015",331.765855679587,"actual"
"ML","2016",340.618720110358,"actual"
"ML","2017",360.475137402533,"actual"
"ML","2018",403.382022664871,"proj"
"ML","2019",393.947939058246,"proj"
"ML","2020",407.107649152835,"proj"
"ML","2021",419.668107659183,"proj"
"ML","2022",436.307676934065,"proj"
"ML","2023",454.543151611938,"proj"
"MM","2000",,"actual"
"MM","2001",,"actual"
"MM","2002",,"actual"
"MM","2003",,"actual"
"MM","2004",,"actual"
"MM","2005",,"actual"
"MM","2006",,"actual"
"MM","2007",408.507496470638,"actual"
"MM","2008",407.888216117241,"actual"
"MM","2009",384.788119966116,"actual"
"MM","2010",429.500417739675,"actual"
"MM","2011",443.499010017976,"actual"
"MM","2012",794.42672818569,"actual"
"MM","2013",892.937828142721,"actual"
"MM","2014",1043.35700289394,"actual"
"MM","2015",936.577818860657,"actual"
"MM","2016",990.621380217707,"actual"
"MM","2017",1002.77433512445,"proj"
"MM","2018",1142.49284351638,"proj"
"MM","2019",1310.45366682799,"proj"
"MN","2000",1156.09871751019,"actual"
"MN","2001",1264.37486638102,"actual"
"MN","2002",1319.03869984949,"actual"
"MN","2003",1383.22517253701,"actual"
"MN","2004",1505.90757026421,"actual"
"MN","2005",1444.79222021465,"actual"
"MN","2006",1855.77063151431,"actual"
"MN","2007",2086.65362888642,"actual"
"MN","2008",1702.17408979274,"actual"
"MN","2009",1650.94146459368,"actual"
"MN","2010",2394.5121050483,"actual"
"MN","2011",2976.40562630157,"actual"
"MN","2012",2871.89175131942,"actual"
"MN","2013",3328.37129011826,"actual"
"MN","2014",3121.96177069654,"actual"
"MN","2015",2842.94345827936,"actual"
"MN","2016",2648.83013693618,"actual"
"MN","2017",3423.94141672605,"proj"
"MN","2018",3260.28150567652,"proj"
"MN","2019",3452.38683685357,"proj"
"MN","2020",3569.5501157481,"proj"
"MN","2021",3712.07188946527,"proj"
"MN","2022",3946.10715849068,"proj"
"MN","2023",4157.81854574302,"proj"
"MO","1981",,"actual"
"MO","1982",,"actual"
"MO","1983",,"actual"
"MO","1984",,"actual"
"MO","1985",,"actual"
"MO","1986",,"actual"
"MO","1987",,"actual"
"MO","1988",,"actual"
"MO","1989",,"actual"
"MO","1990",,"actual"
"MO","1991",,"actual"
"MO","1992",,"actual"
"MO","1993",,"actual"
"MO","1994",,"actual"
"MO","1995",,"actual"
"MO","1996",,"actual"
"MO","1997",,"actual"
"MO","1998",,"actual"
"MO","1999",,"actual"
"MO","2000",,"actual"
"MO","2001",10294.3391031916,"actual"
"MO","2002",10040.8423421183,"actual"
"MO","2003",11941.5903253173,"actual"
"MO","2004",14694.2230716815,"actual"
"MO","2005",15735.4537532521,"actual"
"MO","2006",16811.3217810814,"actual"
"MO","2007",21750.0531796237,"actual"
"MO","2008",25224.0890137787,"actual"
"MO","2009",25663.4491786312,"actual"
"MO","2010",35036.3314650318,"actual"
"MO","2011",46063.6296381206,"actual"
"MO","2012",47332.5039835492,"actual"
"MO","2013",49014.6811011731,"actual"
"MO","2014",44735.0942139679,"actual"
"MO","2015",29415.794667916,"actual"
"MO","2016",27898.6548465018,"actual"
"MO","2017",30368.4583098634,"proj"
"MO","2018",32249.0303916875,"proj"
"MO","2019",34237.1945377247,"proj"
"MO","2020",34950.5825636832,"proj"
"MO","2021",36058.4433466647,"proj"
"MO","2022",37281.8495844709,"proj"
"MO","2023",39119.3782725493,"proj"
"MR","2000",,"actual"
"MR","2001",,"actual"
"MR","2002",,"actual"
"MR","2003",711.981430678751,"actual"
"MR","2004",702.035295471319,"actual"
"MR","2005",639.956644723176,"actual"
"MR","2006",707.164398835405,"actual"
"MR","2007",732.628020531294,"actual"
"MR","2008",703.677278773527,"actual"
"MR","2009",677.461107594246,"actual"
"MR","2010",726.940344618973,"actual"
"MR","2011",751.955799243891,"actual"
"MR","2012",984.615823383183,"actual"
"MR","2013",964.824666169999,"actual"
"MR","2014",1018.51876656788,"actual"
"MR","2015",1113.83177376003,"actual"
"MR","2016",1032.34403879952,"actual"
"MR","2017",1061.33856011801,"actual"
"MR","2018",1043.77726068642,"proj"
"MR","2019",1057.23168514645,"proj"
"MR","2020",1080.37346684292,"proj"
"MR","2021",1131.5139545961,"proj"
"MR","2022",1174.85138979274,"proj"
"MT","1981",,"actual"
"MT","1982",,"actual"
"MT","1983",,"actual"
"MT","1984",,"actual"
"MT","1985",,"actual"
"MT","1986",,"actual"
"MT","1987",,"actual"
"MT","1988",,"actual"
"MT","1989",,"actual"
"MT","1990",,"actual"
"MT","1991",,"actual"
"MT","1992",,"actual"
"MT","1993",,"actual"
"MT","1994",,"actual"
"MT","1995",,"actual"
"MT","1996",,"actual"
"MT","1997",,"actual"
"MT","1998",,"actual"
"MT","1999",,"actual"
"MT","2000",9377.14933825805,"actual"
"MT","2001",9647.16115949795,"actual"
"MT","2002",9802.60822187752,"actual"
"MT","2003",9613.12207994767,"actual"
"MT","2004",10004.2040628461,"actual"
"MT","2005",10743.0361364973,"actual"
"MT","2006",10955.9693634576,"actual"
"MT","2007",11129.9878896769,"actual"
"MT","2008",11286.4603912424,"actual"
"MT","2009",10981.8824705894,"actual"
"MT","2010",11297.0398074559,"actual"
"MT","2011",11465.2157015157,"actual"
"MT","2012",11816.3955231002,"actual"
"MT","2013",12308.4145829375,"actual"
"MT","2014",13138.6886704695,"actual"
"MT","2015",13883.6163918891,"actual"
"MT","2016",14009.4406762936,"actual"
"MT","2017",15097.6790794154,"proj"
"MT","2018",15593.3456189597,"proj"
"MT","2019",15951.4357550759,"proj"
"MT","2020",16413.7689591484,"proj"
"MT","2021",16869.6112482376,"proj"
"MT","2022",17347.414769429,"proj"
"MT","2023",17867.4077315695,"proj"
"MU","2000",2128.08847972224,"actual"
"MU","2001",1914.81803814383,"actual"
"MU","2002",1984.00190852009,"actual"
"MU","2003",2239.68094363863,"actual"
"MU","2004",2299.02456894325,"actual"
"MU","2005",2361.05002606227,"actual"
"MU","2006",2382.46717123526,"actual"
"MU","2007",2395.08148498436,"actual"
"MU","2008",2776.36678320338,"actual"
"MU","2009",3184.21657114694,"actual"
"MU","2010",3306.87379544299,"actual"
"MU","2011",3350.06302193011,"actual"
"MU","2012",3459.76307572487,"actual"
"MU","2013",3598.3385179571,"actual"
"MU","2014",3643.41818921189,"actual"
"MU","2015",3747.46324988918,"actual"
"MU","2016",3878.34310307276,"actual"
"MU","2017",3978.09092202928,"actual"
"MU","2018",4430.94121760749,"proj"
"MU","2019",4355.9302455931,"proj"
"MU","2020",4433.66560100128,"proj"
"MU","2021",4539.57516413813,"proj"
"MU","2022",4674.69028097541,"proj"
"MU","2023",4819.07115513539,"proj"
"MV","2000",,"actual"
"MV","2001",,"actual"
"MV","2002",,"actual"
"MV","2003",,"actual"
"MV","2004",,"actual"
"MV","2005",,"actual"
"MV","2006",,"actual"
"MV","2007",,"actual"
"MV","2008",,"actual"
"MV","2009",,"actual"
"MV","2010",,"actual"
"MV","2011",3117.3376875265,"actual"
"MV","2012",3220.38661046696,"actual"
"MV","2013",3526.36643032719,"actual"
"MV","2014",4319.58140190396,"actual"
"MV","2015",4409.53355238846,"actual"
"MV","2016",4777.26257322792,"actual"
"MV","2017",4962.96328728507,"proj"
"MV","2018",5108.28656757142,"proj"
"MV","2019",5219.40013110721,"proj"
"MV","2020",5400.78075328505,"proj"
"MV","2021",5617.05734367592,"proj"
"MV","2022",5808.22620380974,"proj"
"MW","2000",72.1771645358494,"actual"
"MW","2001",73.9075500327884,"actual"
"MW","2002",64.5472186311466,"actual"
"MW","2003",78.6543718981892,"actual"
"MW","2004",89.5157095733545,"actual"
"MW","2005",105.289429133797,"actual"
"MW","2006",101.115335129618,"actual"
