"di_id","year","value","budget.type"
"PT","2017",46.4746362454164,"proj"
"PT","2018",47.0712311893303,"proj"
"PT","2019",47.5906968775432,"proj"
"PT","2020",48.2526888810351,"proj"
"PT","2021",49.031545149386,"proj"
"PT","2022",49.663669046221,"proj"
"PT","2023",50.4560167749028,"proj"
"PW","2000",,"actual"
"PW","2001",,"actual"
"PW","2002",15.3063829787234,"actual"
"PW","2003",17.9869318181818,"actual"
"PW","2004",18.3936507936508,"actual"
"PW","2005",19.7356020942408,"actual"
"PW","2006",25.2532258064516,"actual"
"PW","2007",20.6118279569892,"actual"
"PW","2008",23.1194285714286,"actual"
"PW","2009",22.5157232704403,"actual"
"PW","2010",22.8048780487805,"actual"
"PW","2011",24.9132947976879,"actual"
"PW","2012",27.1508379888268,"actual"
"PW","2013",28.9142857142857,"budget"
"PW","2014",33.1891891891892,"actual"
"PW","2015",35.4368932038835,"actual"
"PW","2016",35.4589371980676,"proj"
"PW","2017",39.609756097561,"proj"
"PW","2018",42.9468599033816,"proj"
"PW","2019",43.6744186046512,"proj"
"PW","2020",44.7727272727273,"proj"
"PW","2021",45.625,"proj"
"PY","2011",,"actual"
"PY","2012",104.055889904307,"actual"
"PY","2013",98.895375347675,"actual"
"PY","2014",106.907039950347,"actual"
"PY","2015",112.862797870963,"actual"
"PY","2016",117.348927514169,"actual"
"PY","2017",122.495132727396,"proj"
"PY","2018",126.828700006417,"proj"
"PY","2019",131.859046176821,"proj"
"PY","2020",136.511134001964,"proj"
"QA","1981",,"actual"
"QA","1982",,"actual"
"QA","1983",,"actual"
"QA","1984",,"actual"
"QA","1985",,"actual"
"QA","1986",,"actual"
"QA","1987",,"actual"
"QA","1988",,"actual"
"QA","1989",,"actual"
"QA","1990",13.5975527766573,"actual"
"QA","1991",12.7174941033033,"actual"
"QA","1992",12.2390076148367,"actual"
"QA","1993",11.674100197075,"actual"
"QA","1994",10.6180390071285,"actual"
"QA","1995",11.5887458426136,"actual"
"QA","1996",12.5498789508435,"actual"
"QA","1997",10.2218362209824,"actual"
"QA","1998",9.83667310797575,"actual"
"QA","1999",9.89072355979744,"actual"
"QA","2000",13.305293333255,"actual"
"QA","2001",13.1764187053695,"actual"
"QA","2002",14.6535353322221,"actual"
"QA","2003",15.4619985352755,"actual"
"QA","2004",22.9594775033808,"actual"
"QA","2005",25.432876810185,"actual"
"QA","2006",25.9304227478611,"actual"
"QA","2007",29.8715009330845,"actual"
"QA","2008",31.3207478769973,"actual"
"QA","2009",34.3994560102969,"actual"
"QA","2010",29.1446241348592,"actual"
"QA","2011",33.241915157889,"actual"
"QA","2012",41.4459003426605,"actual"
"QA","2013",51.0254102677886,"actual"
"QA","2014",48.5704333305413,"actual"
"QA","2015",36.0399815114398,"actual"
"QA","2016",24.5572259271818,"proj"
"QA","2017",22.8645137807814,"proj"
"QA","2018",26.6153646963481,"proj"
"QA","2019",29.4343314529084,"proj"
"QA","2020",28.3042551520786,"proj"
"QA","2021",27.1426655984504,"proj"
"QA","2022",26.5416609229073,"proj"
"QA","2023",26.8591909409879,"proj"
"RO","1981",,"actual"
"RO","1982",,"actual"
"RO","1983",,"actual"
"RO","1984",,"actual"
"RO","1985",,"actual"
"RO","1986",,"actual"
"RO","1987",,"actual"
"RO","1988",,"actual"
"RO","1989",,"actual"
"RO","1990",0.00824544257413017,"actual"
"RO","1991",0.0256235290840981,"actual"
"RO","1992",0.0686876087553805,"actual"
"RO","1993",0.201458923427568,"actual"
"RO","1994",0.449586432557695,"actual"
"RO","1995",0.611356541839038,"actual"
"RO","1996",0.820896491706608,"actual"
"RO","1997",2.00169227195806,"actual"
"RO","1998",3.22466315343005,"actual"
"RO","1999",5.10898922304218,"actual"
"RO","2000",7.17014751486285,"actual"
"RO","2001",9.51201373771245,"actual"
"RO","2002",11.5440089470504,"actual"
"RO","2003",13.8077974476296,"actual"
"RO","2004",16.648716467041,"actual"
"RO","2005",19.5722463004852,"actual"
"RO","2006",22.2497433213617,"actual"
"RO","2007",25.0796748332202,"actual"
"RO","2008",28.5834900211852,"actual"
"RO","2009",28.6951894227858,"actual"
"RO","2010",31.8405132697914,"actual"
"RO","2011",33.6002472361735,"actual"
"RO","2012",35.3062250372442,"actual"
"RO","2013",35.3183788412476,"actual"
"RO","2014",36.6274528612146,"actual"
"RO","2015",38.4762639042649,"actual"
"RO","2016",34.6995772235057,"actual"
"RO","2017",35.2276883619746,"proj"
"RO","2018",36.5658604216923,"proj"
"RO","2019",38.5030984021184,"proj"
"RO","2020",39.8527832351015,"proj"
"RO","2021",41.3171979150655,"proj"
"RO","2022",42.6528482342315,"proj"
"RO","2023",43.6601639949661,"proj"
"RS","2000",,"actual"
"RS","2001",,"actual"
"RS","2002",,"actual"
"RS","2003",20.3201841313399,"actual"
"RS","2004",23.2616279685852,"actual"
"RS","2005",26.8487123402186,"actual"
"RS","2006",30.6271439443862,"actual"
"RS","2007",33.5102020320372,"actual"
"RS","2008",36.2514420353421,"actual"
"RS","2009",37.3517693884049,"actual"
"RS","2010",39.6777527459809,"actual"
"RS","2011",41.8301611859831,"actual"
"RS","2012",45.7023100292696,"actual"
"RS","2013",46.3931612996799,"actual"
"RS","2014",49.7425131388623,"actual"
"RS","2015",52.0257548296709,"proj"
"RS","2016",55.0948572111974,"proj"
"RS","2017",57.723880402972,"proj"
"RS","2018",57.0131325273073,"proj"
"RS","2019",58.8545886161347,"proj"
"RS","2020",60.2154080602978,"proj"
"RS","2021",61.8333182842337,"proj"
"RS","2022",63.4661773509015,"proj"
"RU","2000",,"actual"
"RU","2001",,"actual"
"RU","2002",,"actual"
"RU","2003",,"actual"
"RU","2004",9.28228040675795,"actual"
"RU","2005",12.6638088714594,"actual"
"RU","2006",14.8295985535065,"actual"
"RU","2007",16.9855529692399,"actual"
"RU","2008",19.4462581519355,"actual"
"RU","2009",18.0060794653137,"actual"
"RU","2010",20.3266371513503,"actual"
"RU","2011",25.1332663135083,"actual"
"RU","2012",27.1418872165437,"actual"
"RU","2013",27.8548211980348,"actual"
"RU","2014",30.3262043955994,"actual"
"RU","2015",30.898423742595,"actual"
"RU","2016",32.6877247788002,"actual"
"RU","2017",35.022492309244,"actual"
"RU","2018",40.1548374219353,"proj"
"RU","2019",41.0047591824541,"proj"
"RU","2020",41.777134815664,"proj"
"RW","2000",,"actual"
"RW","2001",4.2234198922097,"actual"
"RW","2002",4.38095238095238,"actual"
"RW","2003",5.18424396442185,"actual"
"RW","2004",5.7981868348443,"actual"
"RW","2005",6.4972972972973,"actual"
"RW","2006",6.86902012537116,"actual"
"RW","2007",7.15205395462906,"actual"
"RW","2008",8.00606729178158,"actual"
"RW","2009",10.7215157020504,"actual"
"RW","2010",9.46553808948005,"actual"
"RW","2011",10.578605068401,"actual"
"RW","2012",12.1949711459192,"actual"
"RW","2013",14.4989171096673,"actual"
"RW","2014",15.7720453713868,"actual"
"RW","2015",16.8526298101159,"actual"
"RW","2016",18.5191057555098,"actual"
"RW","2017",19.2109982068141,"actual"
"RW","2018",19.7077597666182,"proj"
"RW","2019",20.0947011281739,"proj"
"RW","2020",21.3097306734045,"proj"
"SA","2000",,"actual"
"SA","2001",,"actual"
"SA","2002",,"actual"
"SA","2003",,"actual"
"SA","2004",,"actual"
"SA","2005",,"actual"
"SA","2006",,"actual"
"SA","2007",,"actual"
"SA","2008",,"actual"
"SA","2009",,"actual"
"SA","2010",37.5390462267842,"actual"
"SA","2011",51.3128375723796,"actual"
"SA","2012",54.338904957859,"actual"
"SA","2013",49.0225389180013,"actual"
"SA","2014",42.7021634535743,"actual"
"SA","2015",24.2020779212615,"actual"
"SA","2016",20.0946147205419,"actual"
"SA","2017",24.2143381582933,"actual"
"SA","2018",34.3350333704371,"proj"
"SB","2000",10.5755395683453,"actual"
"SB","2001",9.08679555738379,"actual"
"SB","2002",10.4612780363944,"actual"
"SB","2003",14.4616607071911,"actual"
"SB","2004",18.8901139287027,"actual"
"SB","2005",21.3355048859935,"actual"
"SB","2006",25.6498590667084,"actual"
"SB","2007",32.6758904916102,"actual"
"SB","2008",37.5481033534909,"actual"
"SB","2009",42.3542989036353,"actual"
"SB","2010",47.4608319827121,"actual"
"SB","2011",52.4695776664281,"actual"
"SB","2012",57.8635014836795,"actual"
"SB","2013",61.2317235268055,"actual"
"SB","2014",61.4301191765981,"actual"
"SB","2015",67.7582928375238,"actual"
"SB","2016",63.4803921568627,"actual"
"SB","2017",64.431256181998,"proj"
"SB","2018",65.9051641389902,"proj"
"SB","2019",67.7672076105204,"proj"
"SB","2020",69.7404247594845,"proj"
"SB","2021",71.8220338983051,"proj"
"SB","2022",74.3730676743387,"proj"
"SC","2000",,"actual"
"SC","2001",,"actual"
"SC","2002",,"actual"
"SC","2003",,"actual"
"SC","2004",,"actual"
"SC","2005",,"actual"
"SC","2006",,"actual"
"SC","2007",35.4640839386602,"actual"
"SC","2008",47.3276146486308,"actual"
"SC","2009",63.2527105921601,"actual"
"SC","2010",63.0982367758186,"actual"
"SC","2011",70.1479157328552,"actual"
"SC","2012",76.7113416918864,"actual"
"SC","2013",73.6849259208917,"actual"
"SC","2014",75.2665799739922,"actual"
"SC","2015",75.9568933481977,"actual"
"SC","2016",82.5963248369887,"actual"
"SC","2017",82.7362674854998,"actual"
"SC","2018",,"proj"
"SC","2019",,"proj"
"SC","2020",,"proj"
"SD","2000",,"actual"
"SD","2001",,"actual"
"SD","2002",,"actual"
"SD","2003",,"actual"
"SD","2004",,"actual"
"SD","2005",,"actual"
"SD","2006",,"actual"
"SD","2007",,"actual"
"SD","2008",,"actual"
"SD","2009",,"actual"
"SD","2010",115.994419597062,"actual"
"SD","2011",135.292613273092,"actual"
"SD","2012",100.658177135499,"actual"
"SD","2013",150.333815771044,"actual"
"SD","2014",210.34061609445,"actual"
"SD","2015",230.137467609469,"actual"
"SD","2016",236.287277817842,"actual"
"SD","2017",311.189673600263,"proj"
"SD","2018",379.355452491378,"proj"
"SD","2019",443.525221188096,"proj"
"SD","2020",521.061421413991,"proj"
"SD","2021",633.617741296756,"proj"
"SD","2022",776.702421299046,"proj"
"SE","1981",18.3925579262523,"actual"
"SE","1982",19.8914251388366,"actual"
"SE","1983",22.2479257256798,"actual"
"SE","1984",23.7190434059428,"actual"
"SE","1985",25.457857261136,"actual"
"SE","1986",27.7200923546523,"actual"
"SE","1987",29.7631679559667,"actual"
"SE","1988",31.0495264991181,"actual"
"SE","1989",33.5407027484904,"actual"
"SE","1990",37.2142574922421,"actual"
"SE","1991",40.4379466967058,"actual"
"SE","1992",38.5489366763926,"actual"
"SE","1993",38.9114062010856,"actual"
"SE","1994",39.4762187978016,"actual"
"SE","1995",39.9661771584147,"actual"
"SE","1996",41.785277021198,"actual"
"SE","1997",42.0071074943538,"actual"
"SE","1998",42.4798300770266,"actual"
"SE","1999",42.288888732074,"actual"
"SE","2000",42.5597523120483,"actual"
"SE","2001",41.7580935280207,"actual"
"SE","2002",40.9870159451893,"actual"
"SE","2003",41.9158644879729,"actual"
"SE","2004",42.1197797762355,"actual"
"SE","2005",43.6087195570614,"actual"
"SE","2006",43.5992128866923,"actual"
"SE","2007",44.4075330198306,"actual"
"SE","2008",45.1932103467865,"actual"
"SE","2009",46.2872596552067,"actual"
"SE","2010",45.603680950591,"actual"
"SE","2011",45.51117056476,"actual"
"SE","2012",46.2153037810955,"actual"
"SE","2013",46.9960015724266,"actual"
"SE","2014",46.8176922178082,"actual"
"SE","2015",48.0995009344296,"actual"
"SE","2016",49.7201690337046,"actual"
"SE","2017",50.2942678133065,"proj"
"SE","2018",50.1080468131539,"proj"
"SE","2019",50.8260293186405,"proj"
"SE","2020",51.9552837757992,"proj"
"SE","2021",52.9915289685166,"proj"
"SE","2022",54.048636150101,"proj"
"SE","2023",55.1269643068421,"proj"
"SG","1981",,"actual"
"SG","1982",,"actual"
"SG","1983",,"actual"
"SG","1984",,"actual"
"SG","1985",,"actual"
"SG","1986",,"actual"
"SG","1987",,"actual"
"SG","1988",,"actual"
"SG","1989",,"actual"
"SG","1990",23.0937859483863,"actual"
"SG","1991",23.2331041217398,"actual"
"SG","1992",24.8850640221893,"actual"
"SG","1993",28.1659314268195,"actual"
"SG","1994",28.6969005996115,"actual"
"SG","1995",29.5405473261361,"actual"
"SG","1996",31.8435008838931,"actual"
"SG","1997",32.1670136878288,"actual"
"SG","1998",26.0575093559809,"actual"
"SG","1999",25.298106843393,"actual"
"SG","2000",25.8622852125925,"actual"
"SG","2001",22.9561808702163,"actual"
"SG","2002",19.2394456977119,"actual"
"SG","2003",17.1743947227309,"actual"
"SG","2004",17.4145940504447,"actual"
"SG","2005",18.5799040266698,"actual"
"SG","2006",18.9106421938697,"actual"
"SG","2007",23.7756116968371,"actual"
"SG","2008",22.8499753044306,"actual"
"SG","2009",18.1629362704618,"actual"
"SG","2010",21.6508820856121,"actual"
"SG","2011",23.7200036169214,"actual"
"SG","2012",22.8028876333961,"actual"
"SG","2013",21.9425707201322,"actual"
"SG","2014",21.7892551272081,"actual"
"SG","2015",22.5381493037862,"actual"
"SG","2016",22.3147789506715,"actual"
"SG","2017",25.0076299035438,"actual"
"SG","2018",22.2559041726804,"proj"
"SG","2019",22.9059155786901,"proj"
"SG","2020",23.1725903266389,"proj"
"SG","2021",23.5677329565374,"proj"
"SG","2022",23.9252638313467,"proj"
"SG","2023",23.6943351080463,"proj"
"SI","1981",,"actual"
"SI","1982",,"actual"
"SI","1983",,"actual"
"SI","1984",,"actual"
"SI","1985",,"actual"
"SI","1986",,"actual"
"SI","1987",,"actual"
"SI","1988",,"actual"
"SI","1989",,"actual"
"SI","1990",,"actual"
"SI","1991",,"actual"
"SI","1992",,"actual"
"SI","1993",,"actual"
"SI","1994",,"actual"
"SI","1995",18.472492481868,"actual"
"SI","1996",20.233064412857,"actual"
"SI","1997",21.5228426395939,"actual"
"SI","1998",23.7988519304868,"actual"
"SI","1999",25.6834478637586,"actual"
"SI","2000",26.8359150889271,"actual"
"SI","2001",29.7690780537076,"actual"
"SI","2002",31.5208640815779,"actual"
"SI","2003",33.7192993900649,"actual"
"SI","2004",34.99406138651,"actual"
"SI","2005",35.9920658772615,"actual"
"SI","2006",36.8614176811924,"actual"
"SI","2007",37.2529723116206,"actual"
"SI","2008",39.4948246562645,"actual"
"SI","2009",40.235694937027,"actual"
"SI","2010",40.8087829636986,"actual"
"SI","2011",41.0600745450559,"actual"
"SI","2012",42.2340485442361,"actual"
"SI","2013",41.9457735247209,"actual"
"SI","2014",42.8508213949887,"actual"
"SI","2015",42.498985801217,"actual"
"SI","2016",41.5375337580954,"actual"
"SI","2017",41.9542526094991,"actual"
"SI","2018",43.2985977718018,"proj"
"SI","2019",43.88013865947,"proj"
"SI","2020",44.7647951441578,"proj"
"SI","2021",45.8352660526141,"proj"
"SI","2022",46.9148338590503,"proj"
"SI","2023",48.0794870166974,"proj"
"SK","1981",,"actual"
"SK","1982",,"actual"
"SK","1983",,"actual"
"SK","1984",,"actual"
"SK","1985",,"actual"
"SK","1986",,"actual"
"SK","1987",,"actual"
"SK","1988",,"actual"
"SK","1989",,"actual"
"SK","1990",,"actual"
"SK","1991",,"actual"
"SK","1992",,"actual"
"SK","1993",,"actual"
"SK","1994",,"actual"
"SK","1995",24.7059153036074,"actual"
"SK","1996",24.93321460374,"actual"
"SK","1997",25.8707590461145,"actual"
"SK","1998",25.9432483907519,"actual"
"SK","1999",27.9871478958303,"actual"
"SK","2000",30.1706647571309,"actual"
"SK","2001",30.1242953516311,"actual"
"SK","2002",30.5313646611556,"actual"
"SK","2003",32.296144088231,"actual"
"SK","2004",32.6089121730643,"actual"
"SK","2005",34.70610188468,"actual"
"SK","2006",34.0519614590502,"actual"
"SK","2007",33.6739289097318,"actual"
"SK","2008",34.7490517773661,"actual"
"SK","2009",36.1053253334162,"actual"
"SK","2010",34.6597215028782,"actual"
"SK","2011",37.1419936098558,"actual"
"SK","2012",37.3488688167172,"actual"
"SK","2013",40.0616569252445,"actual"
"SK","2014",40.6296668386326,"actual"
"SK","2015",43.8361178654535,"actual"
"SK","2016",40.3734959575895,"actual"
"SK","2017",40.940960538391,"actual"
"SK","2018",40.9687742664188,"proj"
"SK","2019",42.491785508621,"proj"
"SK","2020",43.0049277159547,"proj"
"SK","2021",44.3302213364104,"proj"
"SK","2022",44.439376893997,"proj"
"SK","2023",45.2553885964654,"proj"
"SL","2000",5.47912079477207,"actual"
"SL","2001",6.2573613395238,"actual"
"SL","2002",5.6824981267414,"actual"
"SL","2003",6.30454740637616,"actual"
"SL","2004",7.54483593530696,"actual"
"SL","2005",8.50784152902443,"actual"
"SL","2006",9.92354121433193,"actual"
"SL","2007",9.83927988371534,"actual"
"SL","2008",10.5358203740122,"actual"
"SL","2009",11.4143508411797,"actual"
"SL","2010",14.7263921684526,"actual"
"SL","2011",19.8663971186648,"actual"
"SL","2012",22.151201859236,"actual"
"SL","2013",22.3224552547803,"actual"
"SL","2014",20.8445906134571,"actual"
"SL","2015",27.4280408279925,"actual"
"SL","2016",31.9937310449048,"actual"
"SL","2017",40.1571704356769,"proj"
"SL","2018",48.6705486632605,"proj"
"SL","2019",56.5606927274759,"proj"
"SL","2020",64.3845896310635,"proj"
"SL","2021",70.4075139989165,"proj"
"SM","1981",,"actual"
"SM","1982",,"actual"
"SM","1983",,"actual"
"SM","1984",,"actual"
"SM","1985",,"actual"
"SM","1986",,"actual"
"SM","1987",,"actual"
"SM","1988",,"actual"
"SM","1989",,"actual"
"SM","1990",,"actual"
"SM","1991",,"actual"
"SM","1992",,"actual"
"SM","1993",,"actual"
"SM","1994",,"actual"
"SM","1995",,"actual"
"SM","1996",,"actual"
"SM","1997",,"actual"
"SM","1998",,"actual"
"SM","1999",,"actual"
"SM","2000",,"actual"
"SM","2001",,"actual"
"SM","2002",,"actual"
"SM","2003",,"actual"
"SM","2004",19.1807542262679,"actual"
"SM","2005",20.8888888888889,"actual"
"SM","2006",19.6821515892421,"actual"
"SM","2007",20.4908675799087,"actual"
"SM","2008",20.3932584269663,"actual"
"SM","2009",21.1501597444089,"actual"
"SM","2010",21.0738255033557,"actual"
"SM","2011",20.5773501110289,"actual"
"SM","2012",23.5388310648519,"actual"
"SM","2013",23.4077750206782,"actual"
"SM","2014",26.0434056761269,"actual"
"SM","2015",24.3983402489627,"actual"
"SM","2016",25,"actual"
"SM","2017",24.48,"proj"
"SM","2018",25.6714060031596,"proj"
"SM","2019",25.3510140405616,"proj"
"SM","2020",25.0192455735181,"proj"
"SM","2021",23.936170212766,"proj"
"SM","2022",24.2310577644411,"proj"
"SM","2023",24.5185185185185,"proj"
"SN","2000",16.8769254041698,"actual"
"SN","2001",17.2971303753624,"actual"
"SN","2002",18.9495407887012,"actual"
"SN","2003",19.2430839821638,"actual"
"SN","2004",19.867390846106,"actual"
"SN","2005",21.0344453384084,"actual"
"SN","2006",22.4634601379718,"actual"
"SN","2007",25.3185941622746,"actual"
"SN","2008",24.7195202740801,"actual"
"SN","2009",23.5067115533917,"actual"
"SN","2010",24.8337174830375,"actual"
"SN","2011",27.1215732404682,"actual"
"SN","2012",27.6145238814703,"actual"
"SN","2013",26.8090118347581,"actual"
"SN","2013",29.2312934747193,"budget"
"SN","2014",28.4123066576648,"actual"
"SN","2014",29.1995934800754,"budget"
"SN","2015",34.361578792119,"actual"
"SN","2016",32.5142873505567,"actual"
"SN","2017",33.3718769173925,"actual"
"SN","2018",34.2243152888874,"proj"
"SN","2019",35.1895110677032,"proj"
"SN","2020",35.8722567834613,"proj"
"SN","2021",36.7853866272303,"proj"
"SN","2022",37.3186513192988,"proj"
"SO","2013",1.14366103939093,"actual"
"SO","2014",1.45836701697656,"actual"
"SO","2015",1.80239898989899,"actual"
"SO","2016",1.73678532901834,"actual"
"SO","2017",2.15766379179906,"actual"
"SO","2018",2.43470562195662,"proj"
"SO","2019",2.6987087517934,"proj"
"SO","2020",2.97955209347614,"proj"
"SR","2000",5.34182666427418,"actual"
"SR","2001",10.545672254533,"actual"
"SR","2002",10.285243198681,"actual"
"SR","2003",16.7582673497904,"actual"
"SR","2004",18.4669367674721,"actual"
"SR","2005",21.8101503240932,"actual"
"SR","2006",24.3363411135741,"actual"
"SR","2007",28.6,"actual"
"SR","2008",25.1836092912448,"actual"
"SR","2009",24.5589962997225,"actual"
"SR","2010",27.4253545904343,"actual"
"SR","2011",38.8060454970396,"actual"
"SR","2012",41.7266133926765,"actual"
"SR","2013",43.0817610062893,"actual"
"SR","2014",40.8547343658106,"actual"
"SR","2015",37.1138170473986,"actual"
"SR","2016",49.7241671971144,"proj"
"SR","2017",64.5342669212816,"proj"
"SR","2018",78.4137281573716,"proj"
"SR","2019",,"proj"
"SR","2020",,"proj"
"SS","2000",,"actual"
"SS","2001",,"actual"
"SS","2002",,"actual"
"SS","2003",,"actual"
"SS","2004",,"actual"
"SS","2005",,"actual"
"SS","2006",,"actual"
"SS","2007",,"actual"
"SS","2008",,"actual"
"SS","2009",,"actual"
"SS","2010",,"actual"
"SS","2011",,"actual"
"SS","2012",67.9084206441599,"actual"
"SS","2013",8.50170034006801,"actual"
"SS","2014",51.0204081632653,"actual"
"SS","2015",38.4540498442368,"actual"
"SS","2016",97.1641622415546,"actual"
"SS","2017",463.845469564112,"proj"
"SS","2018",677.103976747259,"proj"
"SS","2019",,"proj"
"SS","2020",,"proj"
"ST","2000",,"actual"
"ST","2001",14.9699845097582,"actual"
"ST","2002",18.5993416423514,"actual"
"ST","2003",21.7714749058749,"actual"
"ST","2004",26.4823915066658,"actual"
"ST","2005",106.411095536131,"actual"
"ST","2006",41.090939067464,"actual"
"ST","2007",96.0789208899783,"actual"
"ST","2008",51.8076675347952,"actual"
"ST","2009",59.3446510725228,"actual"
"ST","2010",72.7005628118903,"actual"
"ST","2011",84.2572243907239,"actual"
"ST","2012",79.3570606694048,"actual"
"ST","2013",99.8775512507265,"actual"
"ST","2014",87.8824308298432,"actual"
"ST","2015",96.1754824629611,"actual"
"ST","2016",94.30718437138,"actual"
"ST","2017",96.6985276946991,"proj"
"ST","2018",103.863508523075,"proj"
"ST","2019",109.677321207494,"proj"
"ST","2020",115.56407008003,"proj"
"SV","2000",,"actual"
"SV","2001",27.2292819843342,"actual"
"SV","2002",27.9241102181401,"actual"
"SV","2003",29.8350542461654,"actual"
"SV","2004",30.1724779627816,"actual"
"SV","2005",32.7370611183355,"actual"
"SV","2006",35.6668828213879,"actual"
"SV","2007",37.4821956831379,"actual"
"SV","2008",39.803094233474,"actual"
"SV","2009",36.7433549251731,"actual"
"SV","2010",40.0947553988541,"actual"
"SV","2011",43.1712838202005,"actual"
"SV","2012",45.8104104951333,"actual"
"SV","2013",47.8599626012882,"actual"
"SV","2014",48.064317902499,"actual"
"SV","2015",48.7484981978374,"actual"
"SV","2016",51.1150234741784,"actual"
"SV","2017",53.1996179560649,"actual"
"SV","2018",54.3604108309991,"proj"
"SV","2019",54.9602993520124,"proj"
"SV","2020",56.188605108055,"proj"
"SV","2021",57.418734708144,"proj"
"SV","2022",58.515731874145,"proj"
"SV","2023",59.4411444825567,"proj"
"SY","2000",,"actual"
"SY","2001",31.1512521092524,"actual"
"SY","2002",28.4261381994984,"actual"
"SY","2003",31.5693996709558,"actual"
"SY","2004",31.7072319669136,"actual"
"SY","2005",31.1226457015304,"actual"
"SY","2006",35.8576622812288,"actual"
"SY","2007",35.7856288964086,"actual"
"SY","2008",36.6376820236822,"actual"
"SY","2009",37.5273079435148,"proj"
"SY","2010",40.3278757680974,"proj"
"SY","2011",,"proj"
"SY","2012",,"proj"
"SY","2013",,"proj"
"SY","2014",,"proj"
"SY","2015",,"proj"
"SY","2016",,"proj"
"SY","2017",,"proj"
"SY","2018",,"proj"
"SY","2019",,"proj"
"SY","2020",,"proj"
"SZ","2000",11.4139077026629,"actual"
"SZ","2001",12.3747719356444,"actual"
"SZ","2002",13.0642642642643,"actual"
"SZ","2003",14.4582055214724,"actual"
"SZ","2004",17.4712558689785,"actual"
"SZ","2005",18.6643307638402,"actual"
"SZ","2006",26.1681713695573,"actual"
"SZ","2007",26.5350342970703,"actual"
"SZ","2008",29.5715354870899,"actual"
"SZ","2009",27.1688544152745,"actual"
"SZ","2010",19.9095022624434,"actual"
"SZ","2011",21.1113937646627,"actual"
"SZ","2012",33.1530350215812,"actual"
"SZ","2013",33.1404592488336,"actual"
"SZ","2014",35.1861167002012,"actual"
"SZ","2015",35.5524044082892,"actual"
"SZ","2016",33.2960143304971,"actual"
"SZ","2017",38.6053324065339,"proj"
"SZ","2018",40.5037934747227,"proj"
"SZ","2019",43.0532289921744,"proj"
"SZ","2020",45.5042886719905,"proj"
"SZ","2021",47.9263898628878,"proj"
"SZ","2022",50.3359197577593,"proj"
"TD","2000",4.58531225004474,"actual"
"TD","2001",4.69540781946695,"actual"
"TD","2002",5.3048845526859,"actual"
"TD","2003",5.12604053274618,"actual"
"TD","2004",6.09575319957773,"actual"
"TD","2005",8.23450693296026,"actual"
"TD","2006",15.7585897022417,"actual"
"TD","2007",20.9146323121224,"actual"
"TD","2008",26.1676053430525,"actual"
"TD","2009",13.7333343185323,"actual"
"TD","2010",22.429430283499,"actual"
"TD","2011",29.8178913172586,"actual"
"TD","2012",28.3102623568633,"actual"
"TD","2013",23.0125400821209,"actual"
"TD","2014",19.9257755752976,"actual"
"TD","2015",12.2236502038737,"actual"
"TD","2016",11.017197156186,"actual"
"TD","2017",12.2238090573883,"actual"
"TD","2018",13.9646233357632,"proj"
"TD","2019",14.4350451725999,"proj"
"TD","2020",16.0175532926756,"proj"
"TD","2021",16.5703679731905,"proj"
"TG","2000",,"actual"
"TG","2001",,"actual"
"TG","2002",,"actual"
"TG","2003",12.4136604367925,"actual"
"TG","2004",13.0220190503943,"actual"
"TG","2005",13.9141288107639,"actual"
"TG","2006",15.1911102150329,"actual"
"TG","2007",15.9524048662289,"actual"
"TG","2008",16.6341674546406,"actual"
"TG","2009",18.033350266392,"actual"
"TG","2010",19.4680659072482,"actual"
"TG","2011",19.3986236787259,"actual"
"TG","2012",20.8982194930845,"actual"
"TG","2013",21.6314018088868,"actual"
"TG","2014",21.8757316795372,"actual"
"TG","2015",24.1064542619641,"actual"
"TG","2016",23.5739473878193,"actual"
"TG","2017",23.1042616247872,"actual"
"TG","2018",26.3371133134216,"proj"
"TG","2019",26.0878790017754,"proj"
"TG","2020",26.9778884804181,"proj"
"TG","2021",,"proj"
"TG","2022",,"proj"
"TH","2000",,"actual"
"TH","2001",,"actual"
"TH","2002",,"actual"
"TH","2003",,"actual"
"TH","2004",,"actual"
"TH","2005",,"actual"
"TH","2006",,"actual"
"TH","2007",,"actual"
"TH","2008",25.3846125911696,"actual"
"TH","2009",24.5872024623428,"actual"
"TH","2010",26.6519141878191,"actual"
"TH","2011",28.3979427927488,"actual"
"TH","2012",29.0990285454016,"actual"
"TH","2013",31.1144021803334,"actual"
"TH","2014",30.4340163499379,"actual"
"TH","2015",32.0119858995602,"actual"
"TH","2016",32.3728953992427,"proj"
"TH","2017",32.6315002886391,"proj"
"TH","2018",33.3245612120395,"proj"
"TH","2019",34.0243771744348,"proj"
"TH","2020",34.4358254363066,"proj"
"TH","2021",34.8481705374605,"proj"
"TH","2022",35.3960645061812,"proj"
"TJ","2000",326.666666666667,"actual"
"TJ","2001",465.853658536585,"actual"
"TJ","2002",613.333333333333,"actual"
"TJ","2003",818.181818181818,"actual"
"TJ","2004",975.229357798165,"actual"
"TJ","2005",1189.74358974359,"actual"
"TJ","2006",1403.2,"actual"
"TJ","2007",1955.97014925373,"actual"
"TJ","2008",2488.96551724138,"actual"
"TJ","2009",2728.47682119205,"actual"
"TJ","2010",3201.24223602485,"actual"
"TJ","2011",3949.41860465116,"actual"
"TJ","2012",4362.16216216216,"actual"
