"di_id","year","value","budget-type"
"LK","2002",2.18214171343116e-06,"actual"
"LK","2002",2110.82372866879,"actual"
"LK","2003",2024.8899070319,"actual"
"LK","2003",2.06087305978875e-06,"actual"
"LK","2004",2022.80912395833,"actual"
"LK","2004",2.02167642042321e-06,"actual"
"LK","2005",2.08067072350773e-06,"actual"
"LK","2005",2088.56556169905,"actual"
"LK","2006",2082.00222189462,"actual"
"LK","2006",2.09744219320652e-06,"actual"
"LK","2007",1.93793545692346e-06,"actual"
"LK","2007",1945.11270017624,"actual"
"LK","2008",1.70111998120195e-06,"actual"
"LK","2008",1702.66433461826,"actual"
"LK","2009",1.82447092096582e-06,"actual"
"LK","2009",1827.59936064299,"actual"
"LK","2010",1.6920901517413e-06,"actual"
"LK","2010",1688.79375035086,"actual"
"LK","2011",1.77666260156941e-06,"actual"
"LK","2011",1744.1573771241,"actual"
"LK","2012",1.63467961207531e-06,"actual"
"LK","2012",1568.6800175617,"actual"
"LK","2013",1.54909631473641e-06,"actual"
"LK","2013",1473.26201514326,"actual"
"LK","2014",1659.51140718094,"actual"
"LK","2014",1.65346942730805e-06,"actual"
"LK","2015",1968.31115072632,"actual"
"LK","2015",1.96903557404032e-06,"actual"
"LK","2016",1.90610227723507e-06,"actual"
"LK","2016",1905.3811235565,"actual"
"LK","2017",1822.09069423239,"proj"
"LK","2017",1.80529125658021e-06,"actual"
"LK","2018",1.75806623594455e-06,"actual"
"LK","2018",1834.91335894915,"proj"
"LK","2019",1861.02240621983,"proj"
"LK","2019",1.79666441571772e-06,"actual"
"LK","2020",1882.32393660645,"proj"
"LK","2020",1.82159465159941e-06,"actual"
"LK","2021",1.84890256025792e-06,"actual"
"LK","2021",1917.812458591,"proj"
"LK","2022",1946.0033566952,"proj"
"LK","2022",1.87470574888561e-06,"actual"
"LK","2023",1.88074505120425e-06,"actual"
"LR","1981",,"actual"
"LR","1982",,"actual"
"LR","1983",,"actual"
"LR","1984",,"actual"
"LR","1985",,"actual"
"LR","1986",,"actual"
"LR","1987",,"actual"
"LR","1988",,"actual"
"LR","1989",,"actual"
"LR","1990",,"actual"
"LR","1991",,"actual"
"LR","1992",,"actual"
"LR","1993",,"actual"
"LR","1994",,"actual"
"LR","1995",,"actual"
"LR","1996",,"actual"
"LR","1997",,"actual"
"LR","1998",,"actual"
"LR","1999",,"actual"
"LR","2000",181.489866553742,"actual"
"LR","2000",2.84732605012458e-07,"actual"
"LR","2001",2.40035900939164e-07,"actual"
"LR","2001",155.704703883546,"actual"
"LR","2002",176.8055987543,"actual"
"LR","2002",2.75913855733927e-07,"actual"
"LR","2003",1.2155081498537e-07,"actual"
"LR","2003",120.161662814109,"actual"
"LR","2004",67.5812195299695,"actual"
"LR","2004",1.45580097406456e-07,"actual"
"LR","2005",1.64452123408708e-07,"actual"
"LR","2005",139.444527782921,"actual"
"LR","2006",1.41699783810143e-07,"actual"
"LR","2006",84.6742610572806,"actual"
"LR","2007",121.85755330838,"actual"
"LR","2007",2.29845141199546e-07,"actual"
"LR","2008",3.5725140630506e-07,"actual"
"LR","2008",140.05959706433,"actual"
"LR","2009",4.30286512615093e-07,"actual"
"LR","2009",180.300190218681,"actual"
"LR","2010",175.604179786052,"actual"
"LR","2010",4.09452694185763e-07,"actual"
"LR","2011",191.078161896949,"actual"
"LR","2011",3.50318280625902e-07,"actual"
"LR","2012",3.73242672122292e-07,"actual"
"LR","2012",232.541495116191,"actual"
"LR","2013",243.598926512823,"actual"
"LR","2013",4.2129266400334e-07,"actual"
"LR","2014",4.04987897808578e-07,"actual"
"LR","2014",234.845053167104,"actual"
"LR","2015",4.42261296386075e-07,"actual"
"LR","2015",324.942418461671,"actual"
"LR","2016",402.687350646381,"actual"
"LR","2016",4.03033897419742e-07,"actual"
"LR","2017",418.029276901529,"actual"
"LR","2017",4.15148799541311e-07,"actual"
"LR","2018",4.28791621122296e-07,"actual"
"LR","2018",418.715577806107,"proj"
"LR","2019",4.27837155692324e-07,"actual"
"LR","2019",416.959939869638,"proj"
"LR","2020",406.839794903843,"proj"
"LR","2020",4.17447056167105e-07,"actual"
"LR","2021",412.365199094161,"proj"
"LR","2021",4.2446393354191e-07,"actual"
"LR","2022",399.736540639371,"proj"
"LR","2022",4.0405801675439e-07,"actual"
"LR","2023",3.85656151103446e-07,"actual"
"LR","2023",389.151524074172,"proj"
"LS","1981",,"actual"
"LS","1982",2.79987308348442e-06,"actual"
"LS","1983",2.40749107915374e-06,"actual"
"LS","1984",2.35972321767424e-06,"actual"
"LS","1985",2.54713711314326e-06,"actual"
"LS","1986",2.33740738149017e-06,"actual"
"LS","1987",2.47420816089094e-06,"actual"
"LS","1988",2.00536949936952e-06,"actual"
"LS","1989",1.90095593501397e-06,"actual"
"LS","1990",1.64116226090311e-06,"actual"
"LS","1991",1.4428331044597e-06,"actual"
"LS","1992",1.49371879887627e-06,"actual"
"LS","1993",1.43726619072988e-06,"actual"
"LS","1994",1.52092025129357e-06,"actual"
"LS","1995",1.41971054345661e-06,"actual"
"LS","1996",1.41452192476104e-06,"actual"
"LS","1997",1.46724845741337e-06,"actual"
"LS","1998",1.59155171810366e-06,"actual"
"LS","1999",1.52271148175071e-06,"actual"
"LS","2000",1.15555159486176e-06,"actual"
"LS","2000",,"actual"
"LS","2001",1.18622834206121e-06,"actual"
"LS","2001",,"actual"
"LS","2002",1.13616505474216e-06,"actual"
"LS","2002",,"actual"
"LS","2003",,"actual"
"LS","2003",1.15024072371625e-06,"actual"
"LS","2004",,"actual"
"LS","2004",1.07904238469294e-06,"actual"
"LS","2005",1.15224955677752e-06,"actual"
"LS","2005",,"actual"
"LS","2006",,"actual"
"LS","2006",1.21782764457363e-06,"actual"
"LS","2007",,"actual"
"LS","2007",1.16878481994932e-06,"actual"
"LS","2008",,"actual"
"LS","2008",1.29816624281088e-06,"actual"
"LS","2009",1.61876636605018e-06,"actual"
"LS","2009",,"actual"
"LS","2010",1411.41577961989,"actual"
"LS","2010",1.39231210232993e-06,"actual"
"LS","2011",1553.77622610785,"actual"
"LS","2011",1.54154176763456e-06,"actual"
"LS","2012",1.52628657410707e-06,"actual"
"LS","2012",1531.57699550779,"actual"
"LS","2013",1447.13237525072,"actual"
"LS","2013",1.44713237525072e-06,"actual"
"LS","2014",1237.99241643512,"actual"
"LS","2014",1.23790699051623e-06,"actual"
"LS","2015",1.14759387961143e-06,"actual"
"LS","2015",1147.66732561972,"actual"
"LS","2016",1.13740084951045e-06,"actual"
"LS","2016",1137.40084951045,"actual"
"LS","2017",1.09337954643361e-06,"actual"
"LS","2017",1096.70136448813,"proj"
"LS","2018",9.97625101516732e-07,"actual"
"LS","2018",997.62510151673,"proj"
"LS","2019",9.52510414260386e-07,"actual"
"LS","2019",952.406869264814,"proj"
"LS","2020",9.20426687206714e-07,"actual"
"LS","2020",920.379303593472,"proj"
"LS","2021",915.367886375682,"proj"
"LS","2021",9.15367886375681e-07,"actual"
"LS","2022",9.06388979151704e-07,"actual"
"LS","2022",906.388979151705,"proj"
"LS","2023",8.61815851290798e-07,"actual"
"LT","1981",,"actual"
"LT","1982",,"actual"
"LT","1983",,"actual"
"LT","1984",,"actual"
"LT","1985",,"actual"
"LT","1986",,"actual"
"LT","1987",,"actual"
"LT","1988",,"actual"
"LT","1989",,"actual"
"LT","1990",,"actual"
"LT","1991",,"actual"
"LT","1992",,"actual"
"LT","1993",,"actual"
"LT","1994",,"actual"
"LT","1995",4.43916252688674e-06,"actual"
"LT","1996",3.90503470118496e-06,"actual"
"LT","1997",3.95405182324854e-06,"actual"
"LT","1998",4.72843578867116e-06,"actual"
"LT","1999",5.18550788640697e-06,"actual"
"LT","2000",4.9765564394951e-06,"actual"
"LT","2001",5.35614956192166e-06,"actual"
"LT","2002",5.52880266617204e-06,"actual"
"LT","2003",6.11742709668142e-06,"actual"
"LT","2004",6.82329316434928e-06,"actual"
"LT","2005",7.26783939224037e-06,"actual"
"LT","2006",7.72521870987089e-06,"actual"
"LT","2007",8.3856638091145e-06,"actual"
"LT","2008",8.68956975863162e-06,"actual"
"LT","2009",9.20549344315982e-06,"actual"
"LT","2010",8.91906683887632e-06,"actual"
"LT","2011",9.44270509022982e-06,"actual"
"LT","2012",8.35611048159117e-06,"actual"
"LT","2013",8.64952773111134e-06,"actual"
"LT","2014",8.91460191291755e-06,"actual"
"LT","2015",9.34370149744749e-06,"actual"
"LT","2016",9.47133542033922e-06,"actual"
"LT","2017",9.65072838851899e-06,"actual"
"LT","2018",1.06585705975035e-05,"actual"
"LT","2019",1.09534258244762e-05,"actual"
"LT","2020",1.13235816447494e-05,"actual"
"LT","2021",1.16787564638466e-05,"actual"
"LT","2022",1.2013226435006e-05,"actual"
"LT","2023",1.23561970652986e-05,"actual"
"LU","1981",,"actual"
"LU","1982",,"actual"
"LU","1983",,"actual"
"LU","1984",,"actual"
"LU","1985",,"actual"
"LU","1986",,"actual"
"LU","1987",,"actual"
"LU","1988",,"actual"
"LU","1989",,"actual"
"LU","1990",,"actual"
"LU","1991",,"actual"
"LU","1992",,"actual"
"LU","1993",,"actual"
"LU","1994",,"actual"
"LU","1995",3.21095213856111e-05,"actual"
"LU","1996",3.2515519868522e-05,"actual"
"LU","1997",3.56157839943526e-05,"actual"
"LU","1998",3.78209349576018e-05,"actual"
"LU","1999",3.69809944867176e-05,"actual"
"LU","2000",3.43547018100633e-05,"actual"
"LU","2001",3.57840430175506e-05,"actual"
"LU","2002",3.978057458186e-05,"actual"
"LU","2003",4.18305007546802e-05,"actual"
"LU","2004",4.28842770973006e-05,"actual"
"LU","2005",4.30548840325232e-05,"actual"
"LU","2006",3.89886923920604e-05,"actual"
"LU","2007",4.01492570438234e-05,"actual"
"LU","2008",4.01634697711424e-05,"actual"
"LU","2009",4.2554620816768e-05,"actual"
"LU","2010",4.19029599382764e-05,"actual"
"LU","2011",3.94203573399559e-05,"actual"
"LU","2012",3.9587556460524e-05,"actual"
"LU","2013",3.93926867395902e-05,"actual"
"LU","2014",3.92924265441916e-05,"actual"
"LU","2015",3.90834971457265e-05,"actual"
"LU","2016",4.10365894275373e-05,"actual"
"LU","2017",4.16557881833615e-05,"actual"
"LU","2018",4.26541962802919e-05,"actual"
"LU","2019",4.34686214399182e-05,"actual"
"LU","2020",4.34546961533085e-05,"actual"
"LU","2021",4.36755235338076e-05,"actual"
"LU","2022",4.38660014205002e-05,"actual"
"LU","2023",4.39711662251674e-05,"actual"
"LV","1981",,"actual"
"LV","1982",,"actual"
"LV","1983",,"actual"
"LV","1984",,"actual"
"LV","1985",,"actual"
"LV","1986",,"actual"
"LV","1987",,"actual"
"LV","1988",,"actual"
"LV","1989",,"actual"
"LV","1990",,"actual"
"LV","1991",,"actual"
"LV","1992",,"actual"
"LV","1993",,"actual"
"LV","1994",,"actual"
"LV","1995",,"actual"
"LV","1996",,"actual"
"LV","1997",,"actual"
"LV","1998",5.8284076267666e-06,"actual"
"LV","1999",6.42595210626372e-06,"actual"
"LV","2000",6.18942543432657e-06,"actual"
"LV","2001",6.32771558539004e-06,"actual"
"LV","2002",6.62690618409268e-06,"actual"
"LV","2003",6.77519271446509e-06,"actual"
"LV","2004",7.25543812881465e-06,"actual"
"LV","2005",7.76985088699674e-06,"actual"
"LV","2006",7.90048361222995e-06,"actual"
"LV","2007",7.32901460491245e-06,"actual"
"LV","2008",7.19297040118991e-06,"actual"
"LV","2009",8.13764890490577e-06,"actual"
"LV","2010",8.1678355086865e-06,"actual"
"LV","2011",7.6903565679723e-06,"actual"
"LV","2012",7.64964747820607e-06,"actual"
"LV","2013",7.91979098118888e-06,"actual"
"LV","2014",8.2948849158487e-06,"actual"
"LV","2015",8.68542864754622e-06,"actual"
"LV","2016",8.80312938386734e-06,"actual"
"LV","2017",9.3268808025142e-06,"actual"
"LV","2018",9.63674285569077e-06,"actual"
"LV","2019",9.75291013888306e-06,"actual"
"LV","2020",9.99990197673169e-06,"actual"
"LV","2021",1.01848954562594e-05,"actual"
"LV","2022",1.04059415687991e-05,"actual"
"LV","2023",1.06256908133059e-05,"actual"
"LY","1981",,"actual"
"LY","1982",,"actual"
"LY","1983",,"actual"
"LY","1984",,"actual"
"LY","1985",,"actual"
"LY","1986",,"actual"
"LY","1987",,"actual"
"LY","1988",,"actual"
"LY","1989",,"actual"
"LY","1990",5.21083539370593e-05,"actual"
"LY","1991",5.8897839521264e-05,"actual"
"LY","1992",4.88031589959189e-05,"actual"
"LY","1993",5.46454894795195e-05,"actual"
"LY","1994",5.0126664641094e-05,"actual"
"LY","1995",3.48429882210695e-05,"actual"
"LY","1996",3.56764101723453e-05,"actual"
"LY","1997",3.65751618547613e-05,"actual"
"LY","1998",3.42549804876768e-05,"actual"
"LY","1999",2.37968699590541e-05,"actual"
"LY","2000",,"actual"
"LY","2000",2.17046130306719e-05,"actual"
"LY","2001",28281.9252808833,"actual"
"LY","2001",2.77154423286287e-05,"actual"
"LY","2002",21882.9750483893,"actual"
"LY","2002",2.38618588100941e-05,"actual"
"LY","2003",22358.64542339,"actual"
"LY","2003",2.41595545314699e-05,"actual"
"LY","2004",19327.9069521913,"actual"
"LY","2004",2.04664923007969e-05,"actual"
"LY","2005",1.24314348442002e-05,"actual"
"LY","2005",13768.950563794,"actual"
"LY","2006",13112.3470024689,"actual"
"LY","2006",1.31374619655471e-05,"actual"
"LY","2007",1.3743022437436e-05,"actual"
"LY","2007",14773.4979597752,"actual"
"LY","2008",20175.631499949,"actual"
"LY","2008",1.95897480087157e-05,"actual"
"LY","2009",3.89340365424291e-05,"actual"
"LY","2009",37011.3576098596,"actual"
"LY","2010",2.41966268569989e-05,"actual"
"LY","2010",25421.966403484,"actual"
"LY","2011",7681.78023625102,"actual"
"LY","2011",6.43549808182716e-06,"actual"
"LY","2012",9.30387432441571e-06,"actual"
"LY","2012",10763.2579780693,"actual"
"LY","2013",1.11192465267865e-05,"actual"
"LY","2013",,"proj"
"LY","2014",,"proj"
"LY","2014",8.69436365330416e-06,"actual"
"LY","2015",,"proj"
"LY","2015",1.08946301869863e-05,"actual"
"LY","2016",6.87926066061917e-06,"actual"
"LY","2016",,"proj"
"LY","2017",7.47276967892399e-06,"actual"
"LY","2017",,"proj"
"LY","2018",,"proj"
"LY","2018",6.56907972059717e-06,"actual"
"LY","2019",6.20973791328822e-06,"actual"
"LY","2019",,"proj"
"LY","2020",,"proj"
"LY","2020",5.90449342680656e-06,"actual"
"LY","2021",5.54054195417031e-06,"actual"
"LY","2022",5.2550562175127e-06,"actual"
"LY","2023",4.86143624000264e-06,"actual"
"MA","1981",,"actual"
"MA","1982",,"actual"
"MA","1983",,"actual"
"MA","1984",,"actual"
"MA","1985",,"actual"
"MA","1986",,"actual"
"MA","1987",,"actual"
"MA","1988",,"actual"
"MA","1989",,"actual"
"MA","1990",9.3145743979593e-07,"actual"
"MA","1991",8.84318666895717e-07,"actual"
"MA","1992",8.90420784604008e-07,"actual"
"MA","1993",8.94711060087496e-07,"actual"
"MA","1994",9.28065080324719e-07,"actual"
"MA","1995",8.03584744446209e-07,"actual"
"MA","1996",7.46288425442203e-07,"actual"
"MA","1997",7.73475531265103e-07,"actual"
"MA","1998",8.30443922359735e-07,"actual"
"MA","1999",8.21701139591098e-07,"actual"
"MA","2000",,"actual"
"MA","2000",1.05075976924e-06,"actual"
"MA","2001",1.17786169694263e-06,"actual"
"MA","2001",1228.26912035642,"actual"
"MA","2002",1187.09445101863,"actual"
"MA","2002",1.30933799410444e-06,"actual"
"MA","2003",1.29011640806368e-06,"actual"
"MA","2003",1252.30898159861,"actual"
"MA","2004",1328.11694219818,"actual"
"MA","2004",1.3759763041981e-06,"actual"
"MA","2005",1527.84087598498,"actual"
"MA","2005",1.67423207853617e-06,"actual"
"MA","2006",1.63714330590864e-06,"actual"
"MA","2006",1534.50236223247,"actual"
"MA","2007",1613.10034890588,"actual"
"MA","2007",1.68700603061691e-06,"actual"
"MA","2008",1.84036005389102e-06,"actual"
"MA","2008",1783.01643219459,"actual"
"MA","2009",1793.92971682123,"actual"
"MA","2009",1.89606045088519e-06,"actual"
"MA","2010",1752.38750535867,"actual"
"MA","2010",1.99066647742934e-06,"actual"
"MA","2011",2313.99196395335,"actual"
"MA","2011",2.31374987965698e-06,"actual"
"MA","2012",2.48921245936962e-06,"actual"
"MA","2012",2494.28940538526,"actual"
"MA","2013",2417.99339747364,"actual"
"MA","2013",2.41155900694883e-06,"actual"
"MA","2014",2484.25941526547,"actual"
"MA","2014",2.4778492114628e-06,"actual"
"MA","2015",2.36948519971629e-06,"actual"
"MA","2015",2370.03201000205,"actual"
"MA","2016",2.32390224608068e-06,"actual"
"MA","2016",2323.27289996222,"actual"
"MA","2017",2392.11757054327,"proj"
"MA","2017",2.38964374876728e-06,"actual"
"MA","2018",2.45770135144675e-06,"actual"
"MA","2018",2459.41042055948,"proj"
"MA","2019",2476.46042624755,"proj"
"MA","2019",2.47420112222714e-06,"actual"
"MA","2020",2.54559410160872e-06,"actual"
"MA","2020",2550.40861214155,"proj"
"MA","2021",2.62116436994351e-06,"actual"
"MA","2021",2630.03753800234,"proj"
"MA","2022",2.70618397538024e-06,"actual"
"MA","2022",2711.54093856816,"proj"
"MA","2023",2.81993155011762e-06,"actual"
"MD","1981",,"actual"
"MD","1982",,"actual"
"MD","1983",,"actual"
"MD","1984",,"actual"
"MD","1985",,"actual"
"MD","1986",,"actual"
"MD","1987",,"actual"
"MD","1988",,"actual"
"MD","1989",,"actual"
"MD","1990",,"actual"
"MD","1991",,"actual"
"MD","1992",,"actual"
"MD","1993",,"actual"
"MD","1994",,"actual"
"MD","1995",6.51147514871447e-06,"actual"
"MD","1996",5.04596556314662e-06,"actual"
"MD","1997",4.93601758277578e-06,"actual"
"MD","1998",3.63023655935858e-06,"actual"
"MD","1999",2.15583746766349e-06,"actual"
"MD","2000",1.79005691384449e-06,"actual"
"MD","2000",,"actual"
"MD","2001",1.53779260697226e-06,"actual"
"MD","2001",,"actual"
"MD","2002",,"actual"
"MD","2002",1.6012425160526e-06,"actual"
"MD","2003",1.65770672048705e-06,"actual"
"MD","2003",,"actual"
"MD","2004",1.76229619885514e-06,"actual"
"MD","2004",1753.28715102243,"actual"
"MD","2005",1.91249596603491e-06,"actual"
"MD","2005",1907.0223084332,"actual"
"MD","2006",1949.22471149844,"actual"
"MD","2006",1.98163853843711e-06,"actual"
"MD","2007",1.9204736501827e-06,"actual"
"MD","2007",1886.47551887059,"actual"
"MD","2008",1883.79478947043,"actual"
"MD","2008",1.88127307228113e-06,"actual"
"MD","2009",1904.65275241316,"actual"
"MD","2009",1.90625435424503e-06,"actual"
"MD","2010",1.68222413296307e-06,"actual"
"MD","2010",1677.13462866849,"actual"
"MD","2011",1629.21348314606,"actual"
"MD","2011",1.63225845741603e-06,"actual"
"MD","2012",1.57605662586952e-06,"actual"
"MD","2012",1569.93222594921,"actual"
"MD","2013",1608.91224560032,"actual"
"MD","2013",1.6132804460913e-06,"actual"
"MD","2014",1.66925380230646e-06,"actual"
"MD","2014",1669.25380230646,"actual"
"MD","2015",1460.46455967247,"actual"
"MD","2015",1.46043315385866e-06,"actual"
"MD","2016",1392.14669998689,"actual"
"MD","2016",1.39217524337565e-06,"actual"
"MD","2017",1.40404884739521e-06,"actual"
"MD","2017",1473.24863554365,"actual"
"MD","2018",1.498997023974e-06,"actual"
"MD","2018",1489.14338344369,"proj"
"MD","2019",1.47342842988757e-06,"actual"
"MD","2019",1452.66409412411,"proj"
"MD","2020",1.47371386043663e-06,"actual"
"MD","2020",1454.38961669305,"proj"
"MD","2021",1.45003441131097e-06,"actual"
"MD","2021",1432.03273089171,"proj"
"MD","2022",1.45218502925275e-06,"actual"
"MD","2022",1438.52061238202,"proj"
"MD","2023",1.46151166573897e-06,"actual"
"ME","1981",,"actual"
"ME","1982",,"actual"
"ME","1983",,"actual"
"ME","1984",,"actual"
"ME","1985",,"actual"
"ME","1986",,"actual"
"ME","1987",,"actual"
"ME","1988",,"actual"
"ME","1989",,"actual"
"ME","1990",,"actual"
"ME","1991",,"actual"
"ME","1992",,"actual"
"ME","1993",,"actual"
"ME","1994",,"actual"
"ME","1995",,"actual"
"ME","1996",,"actual"
"ME","1997",,"actual"
"ME","1998",,"actual"
"ME","1999",,"actual"
"ME","2000",,"actual"
"ME","2000",,"actual"
"ME","2001",,"actual"
"ME","2001",,"actual"
"ME","2002",,"actual"
"ME","2002",5.6329483402251e-06,"actual"
"ME","2003",,"actual"
"ME","2003",6.29725014114527e-06,"actual"
"ME","2004",5.80442205593682e-06,"actual"
"ME","2004",5821.9138781926,"actual"
"ME","2005",5.70602999221845e-06,"actual"
"ME","2005",5731.96649218307,"actual"
"ME","2006",6.47780418499268e-06,"actual"
"ME","2006",5927.27504774091,"actual"
"ME","2007",6.2930139743245e-06,"actual"
"ME","2007",5939.45227317162,"actual"
"ME","2008",7050.27310481828,"actual"
"ME","2008",7.44115817599418e-06,"actual"
"ME","2009",6.91594031338242e-06,"actual"
"ME","2009",6580.26747839327,"actual"
"ME","2010",6414.05165896039,"actual"
"ME","2010",6.40965546179867e-06,"actual"
"ME","2011",6.4603549261299e-06,"actual"
"ME","2011",6464.72593758195,"actual"
"ME","2012",6447.55655958404,"actual"
"ME","2012",6.43870002584835e-06,"actual"
"ME","2013",6.66739193369358e-06,"actual"
"ME","2013",6663.06526793519,"actual"
"ME","2014",6611.89470006294,"actual"
"ME","2014",6.57320350871017e-06,"actual"
"ME","2015",7.08401479621166e-06,"actual"
"ME","2015",7029.93834738563,"actual"
"ME","2016",7.15125411574772e-06,"actual"
"ME","2016",7520.42476461814,"actual"
"ME","2017",7.50539345245923e-06,"actual"
"ME","2017",7505.39345245923,"proj"
"ME","2018",7.41666943565925e-06,"actual"
"ME","2018",7591.8100632965,"proj"
"ME","2019",7669.59768307167,"proj"
"ME","2019",7.31287220944043e-06,"actual"
"ME","2020",6.75901166139195e-06,"actual"
"ME","2020",6800.37226309348,"proj"
"ME","2021",6975.70223439677,"proj"
"ME","2021",7.0297512589732e-06,"actual"
"ME","2022",7161.68955169248,"proj"
"ME","2022",7.24785518257819e-06,"actual"
"ME","2023",7.43903110491009e-06,"actual"
"MG","1981",1.17154300721937e-05,"actual"
"MG","1982",7.44408912023356e-06,"actual"
"MG","1983",5.79450708306907e-06,"actual"
"MG","1984",5.57639492436624e-06,"actual"
"MG","1985",4.36710775029822e-06,"actual"
"MG","1986",3.62441283470211e-06,"actual"
"MG","1987",2.61696850675551e-06,"actual"
"MG","1988",2.57475047858095e-06,"actual"
"MG","1989",3.18081745095025e-06,"actual"
"MG","1990",2.56389280913536e-06,"actual"
"MG","1991",2.03563845689764e-06,"actual"
"MG","1992",2.2210420377779e-06,"actual"
"MG","1993",2.0474854255421e-06,"actual"
"MG","1994",1.37352483891518e-06,"actual"
"MG","1995",8.48638570601581e-07,"actual"
"MG","1996",7.32570089004813e-07,"actual"
"MG","1997",6.82236797773363e-07,"actual"
"MG","1998",7.34606243706502e-07,"actual"
"MG","1999",6.14986903646969e-07,"actual"
"MG","2000",553.26039925148,"actual"
"MG","2000",6.1044651143114e-07,"actual"
"MG","2001",575.619520710527,"actual"
"MG","2001",5.99972065358333e-07,"actual"
"MG","2002",371.490337171475,"actual"
"MG","2002",3.7106701192174e-07,"actual"
"MG","2003",498.156244873719,"actual"
"MG","2003",4.99637869800922e-07,"actual"
"MG","2004",596.923873032416,"actual"
"MG","2004",5.99480492172766e-07,"actual"
"MG","2005",449.67385511957,"actual"
"MG","2005",4.51451172430879e-07,"actual"
"MG","2006",428.927244423139,"actual"
"MG","2006",4.30611446905901e-07,"actual"
"MG","2007",3.64305064953381e-07,"actual"
"MG","2007",364.337105182873,"actual"
"MG","2008",331.530986949599,"actual"
"MG","2008",3.40384820047827e-07,"actual"
"MG","2009",228.697937988426,"actual"
"MG","2009",2.28693564621432e-07,"actual"
"MG","2010",2.070445647516e-07,"actual"
"MG","2010",207.042221273821,"actual"
"MG","2011",192.861836645529,"actual"
"MG","2011",1.92858892608121e-07,"actual"
"MG","2012",178.280515280035,"actual"
"MG","2012",1.78328162362382e-07,"actual"
"MG","2013",1.89881143553219e-07,"actual"
"MG","2013",189.956111880956,"actual"
"MG","2014",1.80254171406553e-07,"actual"
"MG","2014",180.27173804945,"actual"
"MG","2015",173.036319724133,"actual"
"MG","2015",1.74638032582682e-07,"actual"
"MG","2016",1.78064459141422e-07,"actual"
"MG","2016",177.564061239708,"actual"
"MG","2017",1.95469383844579e-07,"actual"
"MG","2017",182.371030391773,"proj"
"MG","2018",183.890466139347,"proj"
"MG","2018",1.85165826740819e-07,"actual"
"MG","2019",198.331245607152,"proj"
"MG","2019",2.02868103365613e-07,"actual"
"MG","2020",1.94422525314086e-07,"actual"
"MG","2020",197.666817806234,"proj"
"MG","2021",198.519266482137,"proj"
"MG","2021",1.89706912396717e-07,"actual"
"MG","2022",1.84076227850913e-07,"actual"
"MG","2022",192.129060549488,"proj"
"MG","2023",1.66509416727789e-07,"actual"
"MG","2023",189.177841911978,"proj"
"MH","1981",,"actual"
"MH","1982",,"actual"
"MH","1983",,"actual"
"MH","1984",,"actual"
"MH","1985",,"actual"
"MH","1986",,"actual"
"MH","1987",,"actual"
"MH","1988",,"actual"
"MH","1989",,"actual"
"MH","1990",,"actual"
"MH","1991",,"actual"
"MH","1992",,"actual"
"MH","1993",,"actual"
"MH","1994",,"actual"
"MH","1995",,"actual"
"MH","1996",,"actual"
"MH","1997",1.32331029228157e-06,"actual"
"MH","1998",1.13494905158012e-06,"actual"
"MH","1999",1.24165638899817e-06,"actual"
"MH","2000",,"actual"
"MH","2000",1.57776796576685e-06,"actual"
"MH","2001",1.74723616725857e-06,"actual"
"MH","2001",,"actual"
"MH","2002",,"actual"
"MH","2002",1.56868904526244e-06,"actual"
"MH","2003",,"actual"
"MH","2003",1.45596664398617e-06,"actual"
"MH","2004",1677.90284677805,"actual"
"MH","2004",1.552814973882e-06,"actual"
"MH","2005",1833.26663594916,"actual"
"MH","2005",2.40094853542731e-06,"actual"
"MH","2006",1919.88171808491,"actual"
"MH","2006",1.82057749128742e-06,"actual"
"MH","2007",1.85570176574195e-06,"actual"
"MH","2007",1982.47743092631,"actual"
"MH","2008",1788.87886119751,"actual"
"MH","2008",1.65832951629749e-06,"actual"
"MH","2009",1.91940292751664e-06,"actual"
"MH","2009",1927.48462405356,"actual"
"MH","2010",1676.18630634051,"actual"
"MH","2010",1.67090974923765e-06,"actual"
"MH","2011",1.67250300527884e-06,"actual"
"MH","2011",1675.98738653983,"actual"
"MH","2012",1579.15894004419,"actual"
"MH","2012",1.57587586532477e-06,"actual"
"MH","2013",1.56608496723248e-06,"actual"
"MH","2013",1560.00308386459,"actual"
"MH","2014",1527.02602164888,"actual"
"MH","2014",1.53369425755128e-06,"actual"
"MH","2015",1687.11739537516,"actual"
"MH","2015",1.87255486771166e-06,"actual"
"MH","2016",1692.33285270887,"actual"
"MH","2016",1.88218837583675e-06,"actual"
"MH","2017",2122.41915563631,"actual"
"MH","2017",2.21287233121898e-06,"actual"
"MH","2018",2060.64115220737,"proj"
"MH","2018",2.21522908087258e-06,"actual"
"MH","2019",2121.59744308463,"proj"
"MH","2019",2.20283681498477e-06,"actual"
"MH","2020",2165.53053515302,"proj"
"MH","2020",2.20352229892764e-06,"actual"
"MH","2021",2176.76909982876,"proj"
"MH","2021",2.18266820308034e-06,"actual"
"MH","2022",2.14966143204398e-06,"actual"
"MH","2023",2.14595191416772e-06,"actual"
"MK","1981",,"actual"
"MK","1982",,"actual"
"MK","1983",,"actual"
"MK","1984",,"actual"
"MK","1985",,"actual"
"MK","1986",,"actual"
"MK","1987",,"actual"
"MK","1988",,"actual"
"MK","1989",,"actual"
"MK","1990",,"actual"
"MK","1991",,"actual"
